START_DATE,END_DATE,CATEGORY,START,STOP,MILES,PURPOSE
07/02/2016 01:22,07/02/2016 04:03,Business,Chicago,Atlanta,13.7,Commute
01/04/2016 05:27,01/04/2016 07:22,Personal,Houston,New York,8.4,Commute
07/14/2016 14:59,07/14/2016 16:51,Personal,Los Angeles,Chicago,20.8,Meeting
02/03/2016 04:34,02/03/2016 05:52,Business,Chicago,New York,29.0,Meal/Entertainment
06/09/2016 16:00,06/09/2016 17:40,Business,San Francisco,Boston,22.6,Commute
02/20/2016 17:52,02/20/2016 18:16,Business,New York,Chicago,1.6,Meal/Entertainment
02/15/2016 01:34,02/15/2016 01:59,Business,Los Angeles,Seattle,27.9,Temporary Site
01/12/2016 17:10,01/12/2016 17:40,Business,Atlanta,Miami,21.3,Meeting
10/28/2016 02:39,10/28/2016 03:39,Personal,New York,Houston,26.5,Meal/Entertainment
03/04/2016 13:03,03/04/2016 15:31,Personal,Chicago,Dallas,1.1,Customer Visit
03/05/2016 17:28,03/05/2016 19:40,Business,Boston,Dallas,21.1,Customer Visit
11/29/2016 23:58,11/30/2016 00:13,Business,Atlanta,Los Angeles,19.2,Temporary Site
05/04/2016 16:25,05/04/2016 18:40,Personal,Chicago,Los Angeles,7.6,Temporary Site
01/25/2016 03:14,01/25/2016 03:37,Personal,Dallas,Miami,15.4,Meal/Entertainment
08/06/2016 07:44,08/06/2016 08:27,Business,Los Angeles,Houston,31.5,Errand/Supplies
12/19/2016 00:28,12/19/2016 03:06,Personal,Miami,Chicago,41.9,Meal/Entertainment
03/23/2016 02:44,03/23/2016 03:08,Business,Seattle,Houston,34.0,Temporary Site
03/19/2016 16:53,03/19/2016 19:28,Business,Atlanta,Houston,26.8,Customer Visit
12/31/2016 06:21,12/31/2016 06:55,Business,San Francisco,Houston,15.3,Commute
03/29/2016 14:28,03/29/2016 15:13,Business,Houston,Seattle,43.9,Errand/Supplies
11/17/2016 14:58,11/17/2016 16:47,Business,Boston,Atlanta,28.0,Errand/Supplies
01/02/2016 22:49,01/03/2016 00:57,Personal,San Francisco,Seattle,11.8,Temporary Site
09/04/2016 13:59,09/04/2016 15:20,Personal,New York,Los Angeles,31.8,Temporary Site
07/06/2016 05:02,07/06/2016 05:16,Business,Atlanta,Miami,28.2,Temporary Site
12/24/2016 03:26,12/24/2016 05:36,Personal,Houston,San Francisco,28.2,Errand/Supplies
02/05/2016 22:11,02/05/2016 23:03,Personal,Chicago,Los Angeles,28.3,Temporary Site
05/01/2016 09:25,05/01/2016 09:56,Business,Seattle,Chicago,5.7,Temporary Site
09/28/2016 13:35,09/28/2016 16:15,Business,Boston,Miami,17.8,Meal/Entertainment
10/14/2016 13:30,10/14/2016 13:43,Personal,Seattle,Chicago,34.6,Meal/Entertainment
03/23/2016 17:14,03/23/2016 18:11,Business,New York,Chicago,34.6,Customer Visit
08/13/2016 06:04,08/13/2016 06:14,Personal,Dallas,San Francisco,15.8,Commute
07/16/2016 07:37,07/16/2016 09:16,Personal,Chicago,Miami,28.7,Meeting
07/18/2016 15:13,07/18/2016 15:52,Personal,Seattle,Los Angeles,30.2,Customer Visit
07/29/2016 07:14,07/29/2016 09:27,Personal,Chicago,Dallas,39.3,Meal/Entertainment
08/03/2016 08:47,08/03/2016 08:59,Personal,Houston,Miami,49.6,Meeting
09/24/2016 19:29,09/24/2016 21:09,Personal,Los Angeles,Houston,40.3,Errand/Supplies
11/12/2016 08:06,11/12/2016 10:08,Personal,Miami,Seattle,21.9,Meal/Entertainment
09/01/2016 12:12,09/01/2016 14:05,Business,San Francisco,Miami,22.7,Errand/Supplies
08/07/2016 02:19,08/07/2016 02:40,Personal,Boston,Houston,45.3,Customer Visit
07/01/2016 23:09,07/02/2016 01:16,Personal,Chicago,Houston,23.8,Meeting
07/31/2016 05:33,07/31/2016 08:05,Business,Houston,Atlanta,11.7,Customer Visit
11/26/2016 13:57,11/26/2016 15:30,Personal,Boston,Seattle,17.6,Meeting
12/18/2016 16:14,12/18/2016 19:08,Personal,Chicago,Los Angeles,40.2,Meeting
01/30/2016 06:43,01/30/2016 08:45,Business,Chicago,New York,10.6,Meal/Entertainment
01/07/2016 15:34,01/07/2016 15:53,Personal,Seattle,New York,42.8,Commute
02/26/2016 05:07,02/26/2016 07:45,Business,New York,Boston,41.8,Meal/Entertainment
03/30/2016 09:12,03/30/2016 11:43,Business,Los Angeles,Dallas,38.2,Meal/Entertainment
07/21/2016 12:02,07/21/2016 13:29,Personal,Dallas,Los Angeles,8.8,Meeting
11/28/2016 15:49,11/28/2016 17:27,Personal,New York,Atlanta,15.0,Commute
07/30/2016 10:56,07/30/2016 11:07,Personal,San Francisco,Miami,21.0,Meal/Entertainment
06/05/2016 07:50,06/05/2016 09:31,Business,San Francisco,Houston,49.5,Temporary Site
02/04/2016 16:12,02/04/2016 17:16,Business,Seattle,Miami,34.2,Commute
05/11/2016 22:45,05/12/2016 00:42,Business,Boston,Houston,6.4,Temporary Site
10/27/2016 13:15,10/27/2016 13:46,Business,Miami,Houston,16.4,Meeting
02/05/2016 11:52,02/05/2016 13:25,Business,Dallas,Los Angeles,49.3,Temporary Site
08/08/2016 03:49,08/08/2016 06:19,Business,Miami,Boston,43.4,Temporary Site
11/25/2016 01:38,11/25/2016 02:07,Business,San Francisco,Atlanta,31.2,Errand/Supplies
04/13/2016 00:31,04/13/2016 01:59,Business,Houston,Miami,21.7,Errand/Supplies
04/11/2016 11:04,04/11/2016 13:05,Personal,Dallas,New York,45.0,Meeting
07/01/2016 01:39,07/01/2016 04:13,Business,Atlanta,Los Angeles,9.9,Commute
11/30/2016 00:38,11/30/2016 03:11,Personal,Dallas,Atlanta,27.9,Customer Visit
07/31/2016 19:36,07/31/2016 21:52,Personal,Seattle,Chicago,16.6,Customer Visit
09/29/2016 16:47,09/29/2016 17:52,Personal,Chicago,Miami,40.6,Errand/Supplies
11/04/2016 16:56,11/04/2016 18:39,Personal,Atlanta,San Francisco,26.3,Commute
02/29/2016 07:14,02/29/2016 07:55,Business,New York,San Francisco,10.8,Meeting
11/30/2016 13:22,11/30/2016 14:35,Business,Atlanta,Miami,26.7,Temporary Site
08/14/2016 02:43,08/14/2016 04:09,Business,Dallas,Chicago,40.4,Errand/Supplies
06/07/2016 11:53,06/07/2016 13:54,Personal,Miami,Seattle,40.4,Meal/Entertainment
03/08/2016 11:56,03/08/2016 13:55,Business,San Francisco,Atlanta,8.0,Meal/Entertainment
07/20/2016 19:51,07/20/2016 22:51,Personal,Houston,New York,8.7,Errand/Supplies
10/24/2016 00:55,10/24/2016 02:29,Business,Atlanta,Miami,27.0,Temporary Site
05/25/2016 05:58,05/25/2016 07:52,Personal,Los Angeles,New York,33.6,Commute
07/09/2016 11:05,07/09/2016 12:32,Business,Seattle,Chicago,42.1,Errand/Supplies
12/12/2016 12:19,12/12/2016 15:00,Personal,Miami,New York,11.3,Meal/Entertainment
08/01/2016 09:33,08/01/2016 12:06,Personal,Boston,Miami,48.4,Commute
06/02/2016 20:30,06/02/2016 22:51,Business,Miami,Chicago,33.7,Meal/Entertainment
10/02/2016 13:50,10/02/2016 15:21,Personal,San Francisco,Boston,3.1,Customer Visit
09/21/2016 17:36,09/21/2016 19:45,Personal,Boston,Houston,10.7,Temporary Site
12/14/2016 13:31,12/14/2016 16:17,Personal,New York,Miami,39.6,Customer Visit
12/21/2016 22:37,12/22/2016 00:34,Personal,Houston,San Francisco,13.5,Customer Visit
04/24/2016 15:48,04/24/2016 18:47,Personal,Houston,Miami,6.3,Customer Visit
11/12/2016 22:03,11/12/2016 22:56,Personal,Chicago,Boston,32.9,Meeting
06/24/2016 11:00,06/24/2016 11:11,Business,Chicago,San Francisco,42.2,Customer Visit
10/27/2016 20:05,10/27/2016 20:50,Personal,Houston,Boston,29.9,Customer Visit
01/25/2016 11:12,01/25/2016 13:34,Personal,New York,Dallas,23.8,Meal/Entertainment
07/24/2016 21:41,07/24/2016 22:17,Personal,Dallas,New York,38.8,Commute
08/06/2016 03:25,08/06/2016 05:31,Personal,Atlanta,Miami,25.0,Errand/Supplies
02/22/2016 08:16,02/22/2016 09:07,Personal,San Francisco,Miami,48.6,Customer Visit
10/27/2016 07:58,10/27/2016 10:55,Business,Chicago,Miami,19.9,Customer Visit
12/14/2016 18:19,12/14/2016 20:16,Business,Miami,Atlanta,35.5,Customer Visit
07/08/2016 16:16,07/08/2016 17:40,Business,Dallas,Seattle,3.8,Meeting
07/29/2016 00:37,07/29/2016 01:19,Personal,San Francisco,Los Angeles,22.8,Temporary Site
01/30/2016 20:45,01/30/2016 21:38,Business,Chicago,San Francisco,12.0,Meal/Entertainment
07/24/2016 05:13,07/24/2016 07:40,Business,Seattle,Chicago,10.4,Temporary Site
09/05/2016 20:28,09/05/2016 21:16,Personal,New York,Seattle,27.3,Customer Visit
10/25/2016 11:50,10/25/2016 13:40,Business,Boston,Miami,41.7,Customer Visit
12/23/2016 04:43,12/23/2016 05:58,Personal,Chicago,New York,29.9,Commute
12/03/2016 09:19,12/03/2016 12:04,Personal,Dallas,Seattle,28.1,Errand/Supplies
01/15/2016 04:24,01/15/2016 05:05,Business,Seattle,New York,21.4,Commute
02/25/2016 09:20,02/25/2016 10:43,Business,Houston,Seattle,19.7,Errand/Supplies
11/25/2016 10:59,11/25/2016 12:06,Personal,Miami,Los Angeles,7.1,Meal/Entertainment
12/02/2016 19:33,12/02/2016 21:52,Business,Dallas,Chicago,10.7,Temporary Site
10/03/2016 07:09,10/03/2016 09:26,Business,Miami,Dallas,26.1,Meal/Entertainment
03/09/2016 19:47,03/09/2016 20:59,Business,Atlanta,Houston,19.5,Meeting
11/13/2016 03:47,11/13/2016 05:21,Business,Dallas,Seattle,47.9,Meal/Entertainment
07/26/2016 14:41,07/26/2016 17:18,Personal,Boston,Seattle,45.4,Temporary Site
07/19/2016 08:53,07/19/2016 09:53,Business,Dallas,Atlanta,45.0,Meal/Entertainment
01/26/2016 01:20,01/26/2016 02:48,Personal,Los Angeles,Miami,2.7,Temporary Site
07/14/2016 17:39,07/14/2016 20:39,Business,San Francisco,Chicago,25.0,Temporary Site
03/08/2016 07:38,03/08/2016 08:02,Personal,Seattle,Los Angeles,23.9,Errand/Supplies
11/08/2016 01:16,11/08/2016 04:06,Business,Boston,Dallas,36.3,Customer Visit
01/14/2016 08:21,01/14/2016 10:36,Personal,Boston,San Francisco,14.2,Meeting
04/11/2016 01:35,04/11/2016 04:27,Personal,San Francisco,Chicago,2.8,Errand/Supplies
01/17/2016 05:36,01/17/2016 05:53,Business,Seattle,San Francisco,30.4,Customer Visit
09/26/2016 13:51,09/26/2016 14:03,Personal,Chicago,San Francisco,42.1,Meeting
06/10/2016 09:02,06/10/2016 10:05,Personal,San Francisco,Dallas,30.3,Meeting
01/18/2016 16:08,01/18/2016 16:46,Personal,Dallas,Houston,41.4,Temporary Site
05/26/2016 08:37,05/26/2016 08:52,Business,Miami,Houston,5.4,Meeting
09/19/2016 11:10,09/19/2016 12:45,Personal,Dallas,Los Angeles,43.8,Commute
03/03/2016 08:54,03/03/2016 10:21,Personal,Miami,Los Angeles,36.3,Customer Visit
03/30/2016 01:57,03/30/2016 04:30,Business,San Francisco,Los Angeles,48.5,Meeting
01/29/2016 09:04,01/29/2016 09:44,Business,New York,Dallas,30.9,Errand/Supplies
12/13/2016 03:03,12/13/2016 05:08,Personal,Seattle,San Francisco,21.1,Meeting
01/03/2016 09:58,01/03/2016 11:56,Business,Miami,Houston,36.5,Meeting
11/06/2016 11:26,11/06/2016 14:07,Business,New York,Boston,9.7,Commute
04/18/2016 17:15,04/18/2016 18:10,Business,Dallas,Boston,15.8,Customer Visit
06/17/2016 18:16,06/17/2016 19:26,Personal,Miami,Boston,16.9,Meeting
10/16/2016 17:46,10/16/2016 20:08,Business,Seattle,Chicago,44.1,Meal/Entertainment
06/12/2016 19:49,06/12/2016 21:40,Personal,San Francisco,Dallas,8.8,Commute
04/17/2016 10:05,04/17/2016 10:28,Personal,Houston,Chicago,2.4,Meal/Entertainment
12/20/2016 08:47,12/20/2016 11:42,Personal,Boston,San Francisco,28.0,Meal/Entertainment
11/20/2016 04:57,11/20/2016 06:08,Personal,Atlanta,Dallas,20.7,Customer Visit
11/11/2016 02:05,11/11/2016 03:41,Business,San Francisco,Dallas,9.3,Customer Visit
09/13/2016 20:35,09/13/2016 22:53,Personal,Atlanta,Seattle,48.1,Temporary Site
11/22/2016 22:24,11/23/2016 01:21,Personal,San Francisco,Miami,41.9,Commute
09/13/2016 10:14,09/13/2016 10:28,Business,Boston,Los Angeles,48.3,Commute
08/21/2016 01:33,08/21/2016 03:33,Personal,Miami,Seattle,46.6,Commute
08/21/2016 05:07,08/21/2016 07:15,Personal,New York,Seattle,12.6,Commute
12/22/2016 13:05,12/22/2016 14:54,Business,San Francisco,Los Angeles,14.0,Temporary Site
11/15/2016 21:05,11/16/2016 00:00,Business,Houston,Seattle,42.7,Customer Visit
12/08/2016 02:23,12/08/2016 03:04,Business,Dallas,Boston,22.6,Temporary Site
07/24/2016 00:28,07/24/2016 01:05,Personal,San Francisco,Los Angeles,10.5,Meeting
03/18/2016 11:04,03/18/2016 13:09,Business,Chicago,San Francisco,37.1,Meeting
01/28/2016 18:10,01/28/2016 18:32,Personal,New York,Los Angeles,30.4,Temporary Site
06/16/2016 08:34,06/16/2016 10:12,Business,Boston,Miami,42.9,Commute
01/19/2016 05:46,01/19/2016 06:23,Personal,Chicago,New York,26.4,Meal/Entertainment
12/14/2016 02:01,12/14/2016 04:59,Business,Houston,New York,17.3,Commute
01/02/2016 10:37,01/02/2016 12:01,Personal,Seattle,Houston,36.5,Customer Visit
03/28/2016 19:13,03/28/2016 20:28,Business,Los Angeles,Atlanta,25.4,Errand/Supplies
02/26/2016 11:59,02/26/2016 13:41,Personal,New York,Los Angeles,27.2,Meal/Entertainment
10/10/2016 05:10,10/10/2016 06:37,Business,Seattle,Los Angeles,20.2,Customer Visit
07/05/2016 18:00,07/05/2016 18:16,Personal,Dallas,Seattle,32.1,Meeting
08/02/2016 01:32,08/02/2016 03:50,Business,San Francisco,Houston,33.4,Errand/Supplies
12/24/2016 22:25,12/24/2016 22:50,Personal,Miami,San Francisco,47.9,Commute
05/27/2016 08:56,05/27/2016 11:32,Business,Houston,Boston,44.0,Meeting
01/07/2016 00:07,01/07/2016 01:54,Personal,Seattle,Chicago,29.7,Temporary Site
10/06/2016 13:22,10/06/2016 13:41,Business,Houston,Atlanta,27.5,Temporary Site
09/29/2016 04:03,09/29/2016 06:33,Personal,Seattle,Atlanta,15.3,Errand/Supplies
05/13/2016 18:42,05/13/2016 19:52,Business,Atlanta,Dallas,6.0,Temporary Site
11/04/2016 05:00,11/04/2016 05:30,Business,Dallas,Miami,6.3,Commute
02/16/2016 20:57,02/16/2016 23:15,Business,Los Angeles,Chicago,34.2,Temporary Site
04/07/2016 16:24,04/07/2016 16:52,Personal,Seattle,Los Angeles,29.9,Meal/Entertainment
08/02/2016 12:55,08/02/2016 15:42,Personal,Chicago,New York,3.7,Customer Visit
07/19/2016 10:38,07/19/2016 10:50,Business,San Francisco,Miami,32.7,Meeting
05/22/2016 09:49,05/22/2016 10:09,Personal,Houston,Atlanta,27.8,Commute
02/25/2016 02:03,02/25/2016 04:30,Personal,Houston,Dallas,26.3,Meal/Entertainment
04/14/2016 13:21,04/14/2016 15:13,Business,Dallas,Miami,25.6,Meal/Entertainment
11/16/2016 20:23,11/16/2016 20:55,Business,Chicago,Houston,12.8,Errand/Supplies
10/29/2016 14:12,10/29/2016 16:40,Business,New York,Boston,18.0,Meeting
03/05/2016 03:30,03/05/2016 04:14,Personal,Chicago,Los Angeles,48.0,Errand/Supplies
12/03/2016 10:09,12/03/2016 10:34,Personal,Boston,Dallas,37.6,Errand/Supplies
12/05/2016 03:18,12/05/2016 04:01,Personal,Atlanta,Houston,25.5,Meal/Entertainment
04/20/2016 10:57,04/20/2016 12:47,Personal,New York,Dallas,26.2,Meeting
11/15/2016 09:54,11/15/2016 10:22,Personal,San Francisco,Boston,2.7,Meal/Entertainment
12/09/2016 13:50,12/09/2016 16:36,Personal,Seattle,Atlanta,4.1,Temporary Site
06/29/2016 07:07,06/29/2016 08:19,Business,Atlanta,Boston,11.5,Meeting
07/03/2016 07:15,07/03/2016 07:39,Personal,Atlanta,Houston,4.4,Commute
10/12/2016 14:22,10/12/2016 15:43,Personal,San Francisco,Miami,24.5,Meal/Entertainment
01/02/2016 20:26,01/02/2016 21:45,Personal,Houston,Los Angeles,47.2,Meal/Entertainment
10/10/2016 11:46,10/10/2016 12:18,Personal,Chicago,Boston,19.5,Meeting
04/27/2016 18:58,04/27/2016 19:24,Business,Dallas,Boston,43.8,Commute
06/29/2016 11:40,06/29/2016 12:10,Business,Los Angeles,New York,39.8,Temporary Site
12/10/2016 06:18,12/10/2016 08:31,Personal,New York,Miami,41.9,Temporary Site
10/23/2016 21:48,10/23/2016 23:45,Personal,Seattle,Dallas,24.9,Temporary Site
08/13/2016 19:17,08/13/2016 20:05,Personal,San Francisco,Houston,21.9,Temporary Site
03/01/2016 05:32,03/01/2016 06:14,Business,Chicago,Miami,35.7,Errand/Supplies
01/07/2016 03:36,01/07/2016 04:44,Business,Los Angeles,Miami,6.6,Meal/Entertainment
06/11/2016 07:31,06/11/2016 10:08,Business,Los Angeles,Dallas,4.4,Meal/Entertainment
08/24/2016 20:54,08/24/2016 22:31,Personal,Seattle,New York,12.0,Errand/Supplies
11/08/2016 18:40,11/08/2016 19:33,Personal,Atlanta,Seattle,43.9,Meeting
05/06/2016 21:12,05/06/2016 21:51,Personal,Boston,New York,7.3,Commute
03/10/2016 13:20,03/10/2016 13:46,Personal,Boston,Dallas,36.0,Temporary Site
01/05/2016 21:28,01/05/2016 23:20,Personal,San Francisco,Atlanta,20.2,Meal/Entertainment
10/13/2016 16:31,10/13/2016 19:12,Business,Houston,Seattle,20.8,Meeting
05/07/2016 01:30,05/07/2016 02:17,Personal,Miami,Atlanta,13.7,Commute
07/14/2016 06:51,07/14/2016 09:17,Business,Los Angeles,New York,27.5,Temporary Site
10/19/2016 11:29,10/19/2016 13:01,Business,San Francisco,Atlanta,18.0,Customer Visit
02/09/2016 06:58,02/09/2016 09:44,Personal,Boston,New York,23.1,Temporary Site
04/16/2016 21:42,04/17/2016 00:42,Personal,San Francisco,Houston,15.7,Meeting
04/05/2016 01:58,04/05/2016 04:32,Personal,Atlanta,Houston,6.6,Commute
05/25/2016 07:44,05/25/2016 09:18,Personal,Seattle,New York,44.4,Temporary Site
05/20/2016 00:55,05/20/2016 02:45,Personal,New York,Dallas,28.8,Customer Visit
08/30/2016 02:44,08/30/2016 05:36,Personal,San Francisco,Houston,21.8,Customer Visit
12/31/2016 03:41,12/31/2016 04:42,Business,Los Angeles,Boston,27.7,Errand/Supplies
11/09/2016 09:23,11/09/2016 09:38,Personal,Los Angeles,San Francisco,3.9,Meal/Entertainment
07/25/2016 02:18,07/25/2016 03:08,Personal,Dallas,Houston,47.7,Meal/Entertainment
05/29/2016 11:14,05/29/2016 14:13,Business,Dallas,Chicago,17.0,Customer Visit
08/27/2016 22:40,08/28/2016 00:57,Business,Chicago,New York,17.0,Temporary Site
08/26/2016 02:41,08/26/2016 02:54,Personal,New York,Boston,38.5,Temporary Site
02/04/2016 13:09,02/04/2016 14:01,Personal,Atlanta,Boston,35.3,Errand/Supplies
02/06/2016 03:50,02/06/2016 05:55,Business,Houston,Chicago,13.5,Meal/Entertainment
09/18/2016 12:06,09/18/2016 14:57,Personal,Miami,Los Angeles,39.6,Meeting
01/24/2016 10:19,01/24/2016 13:09,Business,Houston,Chicago,31.8,Meeting
01/16/2016 16:38,01/16/2016 17:06,Business,Los Angeles,Seattle,31.8,Meeting
12/06/2016 02:07,12/06/2016 04:40,Personal,San Francisco,New York,6.8,Meeting
10/26/2016 23:07,10/27/2016 01:32,Business,San Francisco,New York,44.2,Meeting
03/11/2016 20:45,03/11/2016 22:46,Personal,Miami,Dallas,9.7,Meal/Entertainment
08/10/2016 07:58,08/10/2016 10:16,Business,Seattle,Dallas,3.2,Temporary Site
02/10/2016 13:51,02/10/2016 16:33,Business,Los Angeles,Dallas,26.2,Errand/Supplies
06/20/2016 02:02,06/20/2016 03:09,Business,Chicago,Houston,20.3,Errand/Supplies
06/12/2016 08:32,06/12/2016 10:37,Personal,Atlanta,Chicago,11.8,Meal/Entertainment
01/16/2016 01:44,01/16/2016 04:19,Business,Dallas,Houston,3.5,Temporary Site
11/15/2016 19:19,11/15/2016 21:50,Business,Boston,Houston,45.2,Customer Visit
11/23/2016 04:29,11/23/2016 07:08,Business,Chicago,San Francisco,19.5,Meal/Entertainment
04/12/2016 20:13,04/12/2016 21:17,Personal,Miami,Chicago,7.3,Meeting
04/04/2016 09:22,04/04/2016 10:28,Personal,Seattle,Boston,48.5,Customer Visit
09/05/2016 10:45,09/05/2016 11:01,Personal,New York,San Francisco,23.2,Customer Visit
10/06/2016 02:44,10/06/2016 04:38,Business,Dallas,Chicago,34.7,Meeting
02/21/2016 14:00,02/21/2016 14:23,Personal,Houston,Chicago,43.4,Temporary Site
04/19/2016 09:57,04/19/2016 12:42,Personal,Boston,San Francisco,32.4,Meal/Entertainment
09/03/2016 23:51,09/04/2016 01:33,Business,Seattle,Houston,46.3,Customer Visit
09/11/2016 11:27,09/11/2016 13:45,Business,Los Angeles,Dallas,15.9,Meeting
07/20/2016 09:48,07/20/2016 10:55,Personal,Chicago,Dallas,10.0,Meal/Entertainment
09/15/2016 09:15,09/15/2016 10:22,Personal,Boston,Miami,41.1,Meal/Entertainment
05/29/2016 21:51,05/29/2016 22:09,Business,Los Angeles,Dallas,8.2,Meal/Entertainment
03/24/2016 12:54,03/24/2016 15:50,Personal,Chicago,Atlanta,3.6,Customer Visit
03/12/2016 16:56,03/12/2016 19:28,Personal,San Francisco,Miami,25.8,Temporary Site
10/10/2016 11:52,10/10/2016 12:04,Personal,Boston,Chicago,36.4,Meal/Entertainment
04/09/2016 03:41,04/09/2016 04:12,Personal,Houston,Seattle,46.4,Meeting
08/13/2016 08:09,08/13/2016 08:36,Business,Boston,Miami,6.9,Commute
11/19/2016 04:03,11/19/2016 05:36,Business,Chicago,San Francisco,7.6,Temporary Site
01/09/2016 04:40,01/09/2016 05:34,Personal,Miami,Los Angeles,18.3,Meal/Entertainment
02/14/2016 05:43,02/14/2016 08:28,Business,Houston,Seattle,21.5,Errand/Supplies
06/16/2016 22:06,06/17/2016 00:59,Personal,Dallas,Los Angeles,10.9,Meal/Entertainment
07/26/2016 16:52,07/26/2016 17:20,Business,Los Angeles,Miami,6.7,Commute
01/03/2016 04:37,01/03/2016 07:24,Personal,New York,Atlanta,16.3,Temporary Site
05/13/2016 04:26,05/13/2016 06:27,Personal,San Francisco,Dallas,48.0,Errand/Supplies
08/12/2016 10:13,08/12/2016 12:00,Personal,Boston,Dallas,1.2,Customer Visit
06/22/2016 02:40,06/22/2016 03:13,Business,Atlanta,Houston,33.7,Commute
